OID_,GEOID_CT2010,MEAN_ADI_NATRANK,MEDIAN_ADI_NATRANK,MEAN_ADI_STATERNK,MEDIAN_ADI_STATERNK,Shape_Length,Shape_Area,GEOID_CT2010_txt
7794,6107002903.000000000000000,59.250000000000000,57.000000000000000,9.500000000000000,9.500000000000000,0.059839962314083,0.000227285126311,06107002903
7795,6107002904.000000000000000,55.500000000000000,55.500000000000000,9.500000000000000,9.500000000000000,0.056561623945356,0.000203880490221,06107002904
7796,6107003001.000000000000000,81.333333333333329,80.000000000000000,10.000000000000000,10.000000000000000,0.055833786908323,0.000151956314482,06107003001
7797,6107003002.000000000000000,74.500000000000000,74.500000000000000,10.000000000000000,10.000000000000000,0.121250995333239,0.000698809340618,06107003002
7798,6107003100.000000000000000,48.666666666666664,30.000000000000000,8.333333333333334,8.000000000000000,0.730343589039346,0.024143926654520,06107003100
7799,6107003200.000000000000000,64.400000000000006,80.000000000000000,9.000000000000000,10.000000000000000,0.963856466430049,0.030764017794247,06107003200
7800,6107003300.000000000000000,54.833333333333336,58.500000000000000,9.000000000000000,9.500000000000000,0.636380153273275,0.014894638495330,06107003300
7801,6107003400.000000000000000,67.200000000000003,76.000000000000000,9.400000000000000,10.000000000000000,0.974003836238568,0.017511260039721,06107003400
7802,6107003501.000000000000000,37.000000000000000,37.000000000000000,8.000000000000000,8.000000000000000,0.160515838158103,0.001452084398235,06107003501
7803,6107003502.000000000000000,45.500000000000000,47.000000000000000,8.750000000000000,9.000000000000000,0.120328714477576,0.000802163879196,06107003502
7804,6107003601.000000000000000,54.250000000000000,54.500000000000000,9.250000000000000,9.000000000000000,0.064801682097354,0.000259543156613,06107003601
7805,6107003602.000000000000000,73.333333333333329,83.000000000000000,9.666666666666666,10.000000000000000,0.106661729045371,0.000480426236358,06107003602
7806,6107003700.000000000000000,62.500000000000000,62.000000000000000,9.500000000000000,9.500000000000000,0.109687508700331,0.000613074644835,06107003700
7807,6107003801.000000000000000,64.000000000000000,64.000000000000000,10.000000000000000,10.000000000000000,0.050972524321685,0.000153934934738,06107003801
7808,6107003802.000000000000000,86.666666666666671,88.000000000000000,10.000000000000000,10.000000000000000,0.062569158059054,0.000190198140459,06107003802
7809,6107003901.000000000000000,68.799999999999997,70.000000000000000,9.800000000000001,10.000000000000000,0.111739541319664,0.000502050537591,06107003901
7810,6107003902.000000000000000,61.666666666666664,63.000000000000000,9.666666666666666,10.000000000000000,0.516338352349333,0.008268286485788,06107003902
7811,6107004000.000000000000000,,,,,0.048145566379556,0.000126450599422,06107004000
7812,6107004101.000000000000000,84.250000000000000,85.000000000000000,10.000000000000000,10.000000000000000,0.090818747495514,0.000442776614919,06107004101
7813,6107004102.000000000000000,84.000000000000000,84.000000000000000,10.000000000000000,10.000000000000000,0.091514148223580,0.000354658889915,06107004102
7814,6107004200.000000000000000,68.750000000000000,70.500000000000000,9.750000000000000,10.000000000000000,1.190545139297784,0.038444180590170,06107004200
7815,6107004300.000000000000000,75.500000000000000,77.500000000000000,9.750000000000000,10.000000000000000,1.472834266519348,0.060989112125392,06107004300
7816,6107004400.000000000000000,85.000000000000000,84.000000000000000,10.000000000000000,10.000000000000000,0.143360015844790,0.001040692229900,06107004400
7817,6107004500.000000000000000,61.750000000000000,59.500000000000000,9.500000000000000,9.500000000000000,0.919796525129254,0.034296296289867,06107004500
7818,6109001100.000000000000000,29.000000000000000,28.000000000000000,7.500000000000000,7.500000000000000,0.129999196160933,0.000968258933598,06109001100
7819,6109001200.000000000000000,30.250000000000000,32.500000000000000,7.000000000000000,7.500000000000000,0.247097551040519,0.001975893914099,06109001200
7820,6109002100.000000000000000,37.333333333333336,38.000000000000000,7.833333333333333,8.000000000000000,2.163813692435539,0.091965434446234,06109002100
7821,6109002200.000000000000000,27.571428571428573,30.000000000000000,7.000000000000000,8.000000000000000,0.421437336861606,0.005063104340055,06109002200
7822,6109003100.000000000000000,27.600000000000001,28.000000000000000,7.000000000000000,7.000000000000000,2.633590328309015,0.155462647862128,06109003100
7823,6109003200.000000000000000,39.333333333333336,37.000000000000000,7.833333333333333,8.000000000000000,1.453501330456985,0.040318439277502,06109003200
7824,6109004100.000000000000000,32.250000000000000,32.000000000000000,7.500000000000000,7.500000000000000,0.675590116254461,0.008406834527109,06109004100
7825,6109004200.000000000000000,40.333333333333336,39.000000000000000,8.333333333333334,8.000000000000000,3.805389506576487,0.225334992601821,06109004200
7826,6109005100.000000000000000,42.333333333333336,39.500000000000000,7.833333333333333,8.500000000000000,1.125096437175277,0.018939146588732,06109005100
7827,6109005201.000000000000000,30.500000000000000,30.500000000000000,7.500000000000000,7.500000000000000,1.649688272326600,0.055958437289389,06109005201
7828,6109985202.000000000000000,,,,,0.034149215360987,0.000074432536896,06109985202
7829,6111000100.000000000000000,28.000000000000000,28.000000000000000,7.000000000000000,7.000000000000000,2.593269727062113,0.234777540968129,06111000100
7830,6111000200.000000000000000,41.000000000000000,41.000000000000000,8.500000000000000,8.500000000000000,0.658638234633716,0.014948689918881,06111000200
7831,6111000302.000000000000000,32.666666666666664,29.000000000000000,7.333333333333333,7.000000000000000,0.538306527398251,0.010158270985887,06111000302
7832,6111000303.000000000000000,19.666666666666668,21.000000000000000,6.000000000000000,6.000000000000000,0.381807056858577,0.003668441484800,06111000303
7833,6111000304.000000000000000,22.000000000000000,29.000000000000000,5.666666666666667,7.000000000000000,0.407445685086054,0.004400739481886,06111000304
7834,6111000400.000000000000000,28.500000000000000,16.000000000000000,6.250000000000000,5.000000000000000,0.296819237025950,0.003983927776517,06111000400
7835,6111000500.000000000000000,65.000000000000000,65.000000000000000,10.000000000000000,10.000000000000000,0.478273702063856,0.005228248570085,06111000500
7836,6111000600.000000000000000,31.500000000000000,31.000000000000000,7.500000000000000,7.500000000000000,0.062787324879464,0.000187537764648,06111000600
7837,6111000701.000000000000000,33.333333333333336,32.000000000000000,8.000000000000000,8.000000000000000,0.050373686154552,0.000140192666326,06111000701
7838,6111000702.000000000000000,22.500000000000000,22.500000000000000,6.500000000000000,6.500000000000000,0.040670861753954,0.000077427819155,06111000702
7839,6111000800.000000000000000,17.750000000000000,13.500000000000000,5.250000000000000,4.500000000000000,0.448846030448414,0.009431115588053,06111000800
7840,6111000901.000000000000000,3.000000000000000,3.000000000000000,2.000000000000000,2.000000000000000,0.151704696166936,0.000972717596392,06111000901
7841,6111000902.000000000000000,5.000000000000000,5.000000000000000,2.500000000000000,2.500000000000000,0.598472157349310,0.005097622516106,06111000902
7842,6111000903.000000000000000,4.500000000000000,4.500000000000000,2.000000000000000,2.000000000000000,0.696392555297087,0.013200566571737,06111000903
7843,6111001001.000000000000000,15.666666666666666,16.000000000000000,5.000000000000000,5.000000000000000,0.541310163753175,0.005216593458497,06111001001
7844,6111001002.000000000000000,14.000000000000000,13.000000000000000,4.750000000000000,4.500000000000000,0.140699351251338,0.000811187818351,06111001002
7845,6111001101.000000000000000,16.500000000000000,16.500000000000000,5.000000000000000,5.000000000000000,0.126299721751431,0.000404065693749,06111001101
7846,6111001102.000000000000000,9.500000000000000,9.500000000000000,3.500000000000000,3.500000000000000,0.152266487687642,0.000802708204614,06111001102
7847,6111001201.000000000000000,16.500000000000000,16.500000000000000,5.000000000000000,5.000000000000000,0.129170110707218,0.000650587856827,06111001201
7848,6111001202.000000000000000,9.666666666666666,10.000000000000000,3.666666666666667,4.000000000000000,0.072388694598317,0.000290661891452,06111001202
7849,6111001204.000000000000000,24.000000000000000,24.000000000000000,7.000000000000000,7.000000000000000,0.730298633977152,0.011855814482916,06111001204
7850,6111001206.000000000000000,5.000000000000000,5.000000000000000,2.000000000000000,2.000000000000000,0.563791172862162,0.010692878408643,06111001206
7851,6111001301.000000000000000,13.250000000000000,13.500000000000000,4.500000000000000,4.500000000000000,0.086040274373816,0.000353197714668,06111001301
7852,6111001302.000000000000000,53.000000000000000,53.000000000000000,9.000000000000000,9.000000000000000,0.078083040592921,0.000360565589260,06111001302
7853,6111001401.000000000000000,10.500000000000000,10.500000000000000,4.000000000000000,4.000000000000000,0.054860381438456,0.000132665849972,06111001401
7854,6111001402.000000000000000,14.333333333333334,14.000000000000000,5.000000000000000,5.000000000000000,0.110775688727884,0.000413759358454,06111001402
7855,6111001502.000000000000000,36.250000000000000,33.500000000000000,7.750000000000000,8.000000000000000,0.073791738121002,0.000255408339314,06111001502
7856,6111001503.000000000000000,23.333333333333332,20.000000000000000,6.666666666666667,6.000000000000000,0.071063909352838,0.000202636076349,06111001503
7857,6111001506.000000000000000,16.333333333333332,12.000000000000000,5.000000000000000,4.000000000000000,0.068462548931308,0.000270884024889,06111001506
7858,6111001507.000000000000000,13.333333333333334,11.000000000000000,4.666666666666667,4.000000000000000,0.061604745119594,0.000179764917804,06111001507
7859,6111001601.000000000000000,16.000000000000000,16.000000000000000,5.000000000000000,5.000000000000000,0.048258869320044,0.000109685750770,06111001601
7860,6111001602.000000000000000,16.000000000000000,16.000000000000000,5.000000000000000,5.000000000000000,0.072637689183097,0.000130010701327,06111001602
7861,6111001700.000000000000000,4.500000000000000,4.500000000000000,2.500000000000000,2.500000000000000,0.179445405274192,0.001263848693306,06111001700
7862,6111001800.000000000000000,6.750000000000000,7.500000000000000,3.000000000000000,3.000000000000000,0.132230201434649,0.000655423016787,06111001800
7863,6111001900.000000000000000,7.800000000000000,7.000000000000000,3.200000000000000,3.000000000000000,0.251403718347265,0.001088778140474,06111001900
7864,6111002000.000000000000000,3.000000000000000,3.000000000000000,1.666666666666667,2.000000000000000,0.087816157534825,0.000342173096112,06111002000
7865,6111002102.000000000000000,6.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,0.064318697393592,0.000131207357230,06111002102
7866,6111002200.000000000000000,24.000000000000000,21.000000000000000,6.333333333333333,6.000000000000000,0.102149743207383,0.000299042672521,06111002200
7867,6111002300.000000000000000,30.000000000000000,32.000000000000000,7.250000000000000,8.000000000000000,0.135847080972883,0.000369668845517,06111002300
7868,6111002400.000000000000000,23.000000000000000,23.000000000000000,6.500000000000000,6.500000000000000,0.076792277706885,0.000248795383322,06111002400
7869,6111002500.000000000000000,8.750000000000000,4.000000000000000,3.000000000000000,2.000000000000000,0.113191013391453,0.000430175685552,06111002500
7870,6111002600.000000000000000,10.000000000000000,10.000000000000000,3.666666666666667,4.000000000000000,0.054023962857686,0.000138390203395,06111002600
7871,6111002700.000000000000000,16.500000000000000,16.500000000000000,5.000000000000000,5.000000000000000,0.075724306553901,0.000172732419918,06111002700
7872,6111002800.000000000000000,15.400000000000000,14.000000000000000,5.200000000000000,5.000000000000000,0.202851282745646,0.001637985736582,06111002800
7873,6111002901.000000000000000,9.000000000000000,9.000000000000000,3.000000000000000,3.000000000000000,0.104573678103675,0.000429793658694,06111002901
7874,6111002905.000000000000000,12.000000000000000,12.000000000000000,4.000000000000000,4.000000000000000,0.220924483557387,0.002041510298931,06111002905
7875,6111003010.000000000000000,29.000000000000000,29.000000000000000,7.000000000000000,7.000000000000000,0.036589821689767,0.000076652015028,06111003010
7876,6111003011.000000000000000,22.000000000000000,22.000000000000000,6.500000000000000,6.500000000000000,0.036780294129486,0.000084054348779,06111003011
7877,6111003012.000000000000000,15.000000000000000,15.000000000000000,5.000000000000000,5.000000000000000,0.050010175178535,0.000079583136090,06111003012
7878,6111003013.000000000000000,34.500000000000000,34.500000000000000,7.000000000000000,7.000000000000000,0.049213170441363,0.000125414590528,06111003013
7879,6111003100.000000000000000,14.500000000000000,14.500000000000000,4.500000000000000,4.500000000000000,0.080336805907277,0.000386570054637,06111003100
7880,6111003201.000000000000000,36.000000000000000,36.000000000000000,8.000000000000000,8.000000000000000,0.029554357207517,0.000051987368403,06111003201
